segment_file,prediction_label,correlation
noisy_2hr_02_char_0.png,2,0.7949
noisy_2hr_02_char_1.png,h,0.8268
noisy_2hr_02_char_2.png,r,0.8522
noisy_83z_01_char_0.png,8,0.7641
noisy_83z_01_char_1.png,3,0.7338
noisy_83z_01_char_2.png,z,0.8114
noisy_hfx_05_char_0.png,h,0.8261
noisy_hfx_05_char_1.png,h,0.3394
noisy_j1k_07_char_0.png,j,0.686
noisy_j1k_07_char_1.png,1,0.7918
noisy_j1k_07_char_2.png,k,0.8117
noisy_jth_06_char_0.png,j,0.6697
noisy_jth_06_char_1.png,t,0.7704
noisy_jth_06_char_2.png,h,0.8106
noisy_l5s_04_char_0.png,9,0.2825
noisy_l5s_04_char_1.png,5,0.6833
noisy_l5s_04_char_2.png,s,0.7175
noisy_nd0_08_char_0.png,n,0.8186
noisy_nd0_08_char_1.png,d,0.8243
noisy_nd0_08_char_2.png,o,0.8412
noisy_pkn_00_char_0.png,p,0.8196
noisy_pkn_00_char_1.png,k,0.822
noisy_pkn_00_char_2.png,n,0.8523
noisy_qch_09_char_0.png,q,0.8189
noisy_qch_09_char_1.png,c,0.7679
noisy_qch_09_char_2.png,h,0.7668
noisy_x0f_03_char_0.png,x,0.6701
noisy_x0f_03_char_1.png,o,0.8161
noisy_x0f_03_char_2.png,f,0.7565
